pc_time,pc_seconds,#,UV_level,air_rpm,ignition,flame_level,flame_threshold,flame_detection_stat
11/7/2022 15:09,1657544984,3002755,34,6299,0,0,100,1
11/7/2022 15:09,1657544984,3002775,34,6296,0,0,100,1
11/7/2022 15:09,1657544984,3002795,39,6294,0,0,100,1
11/7/2022 15:09,1657544984,3002815,34,6292,0,0,100,1
11/7/2022 15:09,1657544984,3002835,34,6289,0,0,100,1
11/7/2022 15:09,1657544984,3002855,4,6286,0,0,100,1
11/7/2022 15:09,1657544984,3002875,4,6285,0,0,100,1
11/7/2022 15:09,1657544984,3002895,14,6283,0,0,100,1
11/7/2022 15:09,1657544984,3002915,4,6280,0,0,100,1
11/7/2022 15:09,1657544984,3002935,34,6279,0,0,100,1
11/7/2022 15:09,1657544984,3002955,39,6277,0,0,100,1
11/7/2022 15:09,1657544984,3002975,39,6274,0,0,100,1
11/7/2022 15:09,1657544984,3002995,43,6273,0,0,100,1
11/7/2022 15:09,1657544984,3003015,19,6270,0,0,100,1
11/7/2022 15:09,1657544984,3003035,9,6268,0,0,100,1
11/7/2022 15:09,1657544984,3003055,4,6267,0,0,100,1
11/7/2022 15:09,1657544984,3003075,4,6265,0,0,100,1
11/7/2022 15:09,1657544984,3003095,34,6262,0,0,100,1
11/7/2022 15:09,1657544984,3003115,39,6261,0,0,100,1
11/7/2022 15:09,1657544984,3003135,43,6258,0,0,100,1
11/7/2022 15:09,1657544984,3003155,39,6256,0,0,100,1
11/7/2022 15:09,1657544984,3003175,39,6254,0,0,100,1
11/7/2022 15:09,1657544984,3003195,14,6252,0,0,100,1
11/7/2022 15:09,1657544984,3003215,9,6250,0,0,100,1
11/7/2022 15:09,1657544984,3003235,9,6248,0,0,100,1
11/7/2022 15:09,1657544984,3003255,19,6246,0,2,100,1
11/7/2022 15:09,1657544984,3003275,48,6244,0,0,100,1
11/7/2022 15:09,1657544984,3003295,48,6242,0,0,100,1
11/7/2022 15:09,1657544984,3003315,39,6240,0,0,100,1
11/7/2022 15:09,1657544984,3003335,34,6238,0,0,100,1
11/7/2022 15:09,1657544984,3003355,14,6237,0,0,100,1
11/7/2022 15:09,1657544984,3003375,9,6235,0,0,100,1
11/7/2022 15:09,1657544984,3003395,4,6233,0,0,100,1
11/7/2022 15:09,1657544984,3003415,14,6232,0,0,100,1
11/7/2022 15:09,1657544985,3003435,34,6230,0,0,100,1
11/7/2022 15:09,1657544985,3003455,43,6228,0,0,100,1
11/7/2022 15:09,1657544985,3003475,34,6227,0,0,100,1
11/7/2022 15:09,1657544985,3003495,34,6225,0,0,100,1
11/7/2022 15:09,1657544985,3003515,39,6222,0,0,100,1
11/7/2022 15:09,1657544985,3003535,14,6222,0,0,100,1
11/7/2022 15:09,1657544985,3003555,9,6220,0,0,100,1
11/7/2022 15:09,1657544985,3003575,9,6218,0,0,100,1
11/7/2022 15:09,1657544985,3003595,24,6217,0,0,100,1
11/7/2022 15:09,1657544985,3003615,39,6216,0,0,100,1
11/7/2022 15:09,1657544985,3003635,39,6214,0,0,100,1
11/7/2022 15:09,1657544985,3003655,43,6213,0,0,100,1
11/7/2022 15:09,1657544985,3003675,39,6211,0,0,100,1
11/7/2022 15:09,1657544985,3003695,14,6209,0,0,100,1
11/7/2022 15:09,1657544985,3003715,9,6209,0,0,100,1
11/7/2022 15:09,1657544985,3003735,14,6207,0,0,100,1
11/7/2022 15:09,1657544985,3003755,14,6206,0,0,100,1
11/7/2022 15:09,1657544985,3003775,39,6205,0,0,100,1
11/7/2022 15:09,1657544985,3003795,34,6204,0,0,100,1
11/7/2022 15:09,1657544985,3003815,34,6203,0,0,100,1
11/7/2022 15:09,1657544985,3003835,39,6202,0,0,100,1
11/7/2022 15:09,1657544985,3003855,34,6201,0,0,100,1
11/7/2022 15:09,1657544985,3003875,9,6200,0,0,100,1
11/7/2022 15:09,1657544985,3003895,9,6200,0,0,100,1
11/7/2022 15:09,1657544985,3003915,9,6199,0,0,100,1
11/7/2022 15:09,1657544985,3003935,39,6198,0,0,100,1
11/7/2022 15:09,1657544985,3003955,34,6197,0,0,100,1
11/7/2022 15:09,1657544985,3003975,34,6196,0,0,100,1
11/7/2022 15:09,1657544985,3003995,39,6195,0,0,100,1
11/7/2022 15:09,1657544985,3004015,34,6194,0,0,100,1
11/7/2022 15:09,1657544985,3004035,14,6193,0,0,100,1
11/7/2022 15:09,1657544985,3004055,9,6191,0,0,100,1
11/7/2022 15:09,1657544985,3004075,4,6191,0,0,100,1
11/7/2022 15:09,1657544985,3004095,14,6190,0,0,100,1
11/7/2022 15:09,1657544985,3004115,39,6189,0,0,100,1
11/7/2022 15:09,1657544985,3004135,43,6189,0,0,100,1
11/7/2022 15:09,1657544985,3004155,39,6189,0,0,100,1
11/7/2022 15:09,1657544985,3004175,34,6189,0,0,100,1
11/7/2022 15:09,1657544985,3004195,48,6188,0,0,100,1
11/7/2022 15:09,1657544985,3004215,9,6188,0,0,100,1
11/7/2022 15:09,1657544985,3004235,4,6188,0,0,100,1
11/7/2022 15:09,1657544985,3004255,9,6187,0,0,100,1
11/7/2022 15:09,1657544985,3004275,24,6188,0,0,100,1
11/7/2022 15:09,1657544985,3004295,39,6187,0,0,100,1
11/7/2022 15:09,1657544985,3004315,39,6188,0,0,100,1
11/7/2022 15:09,1657544985,3004335,39,6188,0,0,100,1
11/7/2022 15:09,1657544985,3004355,39,6188,0,0,100,1
11/7/2022 15:09,1657544985,3004375,14,6188,0,0,100,1
11/7/2022 15:09,1657544985,3004395,9,6188,0,0,100,1
11/7/2022 15:09,1657544985,3004415,9,6187,0,0,100,1
11/7/2022 15:09,1657544986,3004435,4,6188,0,0,100,1
11/7/2022 15:09,1657544986,3004455,39,6187,0,0,100,1
11/7/2022 15:09,1657544986,3004475,29,6188,0,0,100,1
11/7/2022 15:09,1657544986,3004495,39,6188,0,0,100,1
11/7/2022 15:09,1657544986,3004515,48,6188,0,0,100,1
11/7/2022 15:09,1657544986,3004535,24,6188,0,0,100,1
11/7/2022 15:09,1657544986,3004555,9,6188,0,0,100,1
11/7/2022 15:09,1657544986,3004575,4,6188,0,11,100,1
11/7/2022 15:09,1657544986,3004595,9,6187,0,1,100,1
11/7/2022 15:09,1657544986,3004615,39,6187,0,0,100,1
11/7/2022 15:09,1657544986,3004635,34,6186,0,0,100,1
11/7/2022 15:09,1657544986,3004655,39,6185,0,0,100,1
11/7/2022 15:09,1657544986,3004675,34,6184,0,0,100,1
11/7/2022 15:09,1657544986,3004695,48,6184,0,0,100,1
11/7/2022 15:09,1657544986,3004715,9,6183,0,0,100,1
11/7/2022 15:09,1657544986,3004735,9,6182,0,0,100,1
11/7/2022 15:09,1657544986,3004755,9,6181,0,0,100,1
11/7/2022 15:09,1657544986,3004775,14,6180,0,0,100,1
11/7/2022 15:09,1657544986,3004795,34,6180,0,0,100,1
11/7/2022 15:09,1657544986,3004815,34,6179,0,0,100,1
11/7/2022 15:09,1657544986,3004835,39,6178,0,0,100,1
11/7/2022 15:09,1657544986,3004855,39,6178,0,0,100,1
11/7/2022 15:09,1657544986,3004875,14,6177,0,0,100,1
11/7/2022 15:09,1657544986,3004895,9,6176,0,0,100,1
11/7/2022 15:09,1657544986,3004915,9,6175,0,0,100,1
11/7/2022 15:09,1657544986,3004935,9,6175,0,0,100,1
11/7/2022 15:09,1657544986,3004955,29,6174,0,0,100,1
11/7/2022 15:09,1657544986,3004975,39,6173,0,0,100,1
11/7/2022 15:09,1657544986,3004995,34,6173,0,0,100,1
11/7/2022 15:09,1657544986,3005015,39,6172,0,0,100,1
11/7/2022 15:09,1657544986,3005035,34,6172,0,0,100,1
11/7/2022 15:09,1657544986,3005055,14,6171,0,0,100,1
11/7/2022 15:09,1657544986,3005075,9,6171,0,0,100,1
11/7/2022 15:09,1657544986,3005095,14,6170,0,0,100,1
11/7/2022 15:09,1657544986,3005115,14,6170,0,0,100,1
11/7/2022 15:09,1657544986,3005135,39,6169,0,0,100,1
11/7/2022 15:09,1657544986,3005155,34,6169,0,0,100,1
11/7/2022 15:09,1657544986,3005175,34,6169,0,0,100,1
11/7/2022 15:09,1657544986,3005195,39,6168,0,0,100,1
11/7/2022 15:09,1657544986,3005215,9,6168,0,0,100,1
11/7/2022 15:09,1657544986,3005235,9,6168,0,0,100,1
11/7/2022 15:09,1657544986,3005255,14,6168,0,0,100,1
11/7/2022 15:09,1657544986,3005275,14,6167,0,0,100,1
11/7/2022 15:09,1657544986,3005295,43,6167,0,0,100,1
11/7/2022 15:09,1657544986,3005315,34,6167,0,0,100,1
11/7/2022 15:09,1657544986,3005335,39,6167,0,0,100,1
11/7/2022 15:09,1657544986,3005355,29,6168,0,0,100,1
11/7/2022 15:09,1657544986,3005375,34,6167,0,0,100,1
11/7/2022 15:09,1657544986,3005395,4,6167,0,0,100,1
11/7/2022 15:09,1657544986,3005415,29,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005435,34,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005455,39,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005475,34,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005495,29,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005515,4,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005535,0,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005555,0,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005575,14,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005595,34,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005615,34,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005635,29,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005655,34,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005675,9,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005695,0,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005715,4,6167,0,0,100,1
11/7/2022 15:09,1657544987,3005735,4,6166,0,0,100,1
11/7/2022 15:09,1657544987,3005755,34,6166,0,0,100,1
11/7/2022 15:09,1657544987,3005775,29,6166,0,0,100,1
11/7/2022 15:09,1657544987,3005795,29,6166,0,0,100,1
11/7/2022 15:09,1657544987,3005815,29,6166,0,0,100,1
11/7/2022 15:09,1657544987,3005835,29,6165,0,0,100,1
11/7/2022 15:09,1657544987,3005855,0,6165,0,0,100,1
11/7/2022 15:09,1657544987,3005875,0,6165,0,0,100,1
11/7/2022 15:09,1657544987,3005895,0,6165,0,0,100,1
11/7/2022 15:09,1657544987,3005915,24,6165,0,0,100,1
11/7/2022 15:09,1657544987,3005935,34,6164,0,0,100,1
11/7/2022 15:09,1657544987,3005955,29,6164,0,0,100,1
11/7/2022 15:09,1657544987,3005975,24,6164,0,0,100,1
11/7/2022 15:09,1657544987,3005995,29,6164,0,11,100,1
11/7/2022 15:09,1657544987,3006015,4,6164,0,1,100,1
11/7/2022 15:09,1657544987,3006035,0,6164,0,0,100,1
11/7/2022 15:09,1657544987,3006055,0,6164,0,0,100,1
11/7/2022 15:09,1657544987,3006075,0,6164,0,0,100,1
11/7/2022 15:09,1657544987,3006095,24,6164,0,0,100,1
11/7/2022 15:09,1657544987,3006115,29,6164,0,0,100,1
11/7/2022 15:09,1657544987,3006135,24,6164,0,0,100,1
11/7/2022 15:09,1657544987,3006155,24,6164,0,0,100,1
11/7/2022 15:09,1657544987,3006175,19,6164,0,0,100,1
11/7/2022 15:09,1657544987,3006195,4,6163,0,0,100,1
11/7/2022 15:09,1657544987,3006215,0,6163,0,0,100,1
11/7/2022 15:09,1657544987,3006235,0,6163,0,0,100,1
11/7/2022 15:09,1657544987,3006255,9,6163,0,0,100,1
11/7/2022 15:09,1657544987,3006275,19,6163,0,0,100,1
11/7/2022 15:09,1657544987,3006295,24,6163,0,0,100,1
11/7/2022 15:09,1657544987,3006315,29,6163,0,0,100,1
11/7/2022 15:09,1657544987,3006335,19,6163,0,0,100,1
11/7/2022 15:09,1657544987,3006355,0,6163,0,0,100,1
11/7/2022 15:09,1657544987,3006375,0,6163,0,0,100,1
11/7/2022 15:09,1657544987,3006395,0,6163,0,0,100,1
11/7/2022 15:09,1657544988,3006415,0,6163,0,0,100,1
11/7/2022 15:09,1657544988,3006435,19,6164,0,0,100,1
11/7/2022 15:09,1657544988,3006455,24,6164,0,0,100,1
11/7/2022 15:09,1657544988,3006475,19,6164,0,0,100,1
11/7/2022 15:09,1657544988,3006495,24,6164,0,9,100,1
11/7/2022 15:09,1657544988,3006515,9,6164,0,1,100,1
11/7/2022 15:09,1657544988,3006535,0,6164,0,0,100,1
11/7/2022 15:09,1657544988,3006555,0,6163,0,0,100,1
11/7/2022 15:09,1657544988,3006575,0,6164,0,0,100,1
11/7/2022 15:09,1657544988,3006595,24,6164,0,0,100,1
11/7/2022 15:09,1657544988,3006615,34,6163,0,0,100,1
11/7/2022 15:09,1657544988,3006635,29,6164,0,0,100,1
11/7/2022 15:09,1657544988,3006655,19,6163,0,0,100,1
11/7/2022 15:09,1657544988,3006675,24,6163,0,0,100,1
11/7/2022 15:09,1657544988,3006695,0,6163,0,0,100,1
11/7/2022 15:09,1657544988,3006715,0,6163,0,0,100,1
11/7/2022 15:09,1657544988,3006735,0,6163,0,0,100,1
11/7/2022 15:09,1657544988,3006755,0,6163,0,0,100,1
11/7/2022 15:09,1657544988,3006775,19,6163,0,0,100,1
11/7/2022 15:09,1657544988,3006795,19,6164,0,0,100,1
11/7/2022 15:09,1657544988,3006815,19,6164,0,0,100,1
11/7/2022 15:09,1657544988,3006835,19,6164,0,0,100,1
11/7/2022 15:09,1657544988,3006855,4,6164,0,0,100,1
11/7/2022 15:09,1657544988,3006875,0,6164,0,0,100,1
11/7/2022 15:09,1657544988,3006895,0,6164,0,0,100,1
11/7/2022 15:09,1657544988,3006915,0,6164,0,0,100,1
11/7/2022 15:09,1657544988,3006935,19,6165,0,0,100,1
11/7/2022 15:09,1657544988,3006955,19,6165,0,0,100,1
11/7/2022 15:09,1657544988,3006975,19,6165,0,0,100,1
11/7/2022 15:09,1657544988,3006995,29,6166,0,0,100,1
11/7/2022 15:09,1657544988,3007015,34,6166,0,0,100,1
11/7/2022 15:09,1657544988,3007035,0,6166,0,0,100,1
11/7/2022 15:09,1657544988,3007055,0,6166,0,0,100,1
11/7/2022 15:09,1657544988,3007075,0,6166,0,0,100,1
11/7/2022 15:09,1657544988,3007095,4,6166,0,0,100,1
11/7/2022 15:09,1657544988,3007115,24,6167,0,0,100,1
11/7/2022 15:09,1657544988,3007135,24,6167,0,0,100,1
11/7/2022 15:09,1657544988,3007155,24,6167,0,0,100,1
11/7/2022 15:09,1657544988,3007175,19,6167,0,0,100,1
11/7/2022 15:09,1657544988,3007195,4,6167,0,0,100,1
11/7/2022 15:09,1657544988,3007215,0,6167,0,0,100,1
11/7/2022 15:09,1657544988,3007235,0,6167,0,0,100,1
11/7/2022 15:09,1657544988,3007255,0,6168,0,0,100,1
11/7/2022 15:09,1657544988,3007275,4,6167,0,0,100,1
11/7/2022 15:09,1657544988,3007295,24,6167,0,0,100,1
11/7/2022 15:09,1657544988,3007315,34,6168,0,0,100,1
11/7/2022 15:09,1657544988,3007335,14,6167,0,0,100,1
11/7/2022 15:09,1657544988,3007355,19,6168,0,0,100,1
11/7/2022 15:09,1657544988,3007375,0,6167,0,0,100,1
11/7/2022 15:09,1657544988,3007395,0,6168,0,0,100,1
11/7/2022 15:09,1657544989,3007415,0,6167,0,0,100,1
11/7/2022 15:09,1657544989,3007435,0,6167,0,0,100,1
11/7/2022 15:09,1657544989,3007455,19,6167,0,0,100,1
11/7/2022 15:09,1657544989,3007475,34,6167,0,0,100,1
11/7/2022 15:09,1657544989,3007495,19,6167,0,0,100,1
11/7/2022 15:09,1657544989,3007515,14,6168,0,0,100,1
11/7/2022 15:09,1657544989,3007535,0,6167,0,0,100,1
11/7/2022 15:09,1657544989,3007555,0,6167,0,0,100,1
11/7/2022 15:09,1657544989,3007575,0,6167,0,0,100,1
11/7/2022 15:09,1657544989,3007595,0,6167,0,0,100,1
11/7/2022 15:09,1657544989,3007615,9,6167,0,0,100,1
11/7/2022 15:09,1657544989,3007635,29,6167,0,0,100,1
11/7/2022 15:09,1657544989,3007655,9,6167,0,0,100,1
11/7/2022 15:09,1657544989,3007675,9,6167,0,0,100,1
11/7/2022 15:09,1657544989,3007695,14,6167,0,0,100,1
11/7/2022 15:09,1657544989,3007715,0,6167,0,0,100,1
11/7/2022 15:09,1657544989,3007735,0,6167,0,10,100,1
11/7/2022 15:09,1657544989,3007755,0,6166,0,1,100,1
11/7/2022 15:09,1657544989,3007775,4,6166,0,0,100,1
11/7/2022 15:09,1657544989,3007795,19,6166,0,0,100,1
11/7/2022 15:09,1657544989,3007815,19,6166,0,0,100,1
11/7/2022 15:09,1657544989,3007835,19,6166,0,0,100,1
11/7/2022 15:09,1657544989,3007855,19,6166,0,0,100,1
11/7/2022 15:09,1657544989,3007875,0,6166,0,0,100,1
11/7/2022 15:09,1657544989,3007895,0,6165,0,0,100,1
11/7/2022 15:09,1657544989,3007915,0,6165,0,0,100,1
11/7/2022 15:09,1657544989,3007935,0,6165,0,0,100,1
11/7/2022 15:09,1657544989,3007955,4,6165,0,0,100,1
11/7/2022 15:09,1657544989,3007975,14,6165,0,0,100,1
11/7/2022 15:09,1657544989,3007995,24,6165,0,0,100,1
11/7/2022 15:09,1657544989,3008015,19,6166,0,0,100,1
11/7/2022 15:09,1657544989,3008035,14,6166,0,0,100,1
11/7/2022 15:09,1657544989,3008055,0,6165,0,0,100,1
11/7/2022 15:09,1657544989,3008075,0,6165,0,0,100,1
11/7/2022 15:09,1657544989,3008095,0,6165,0,0,100,1
11/7/2022 15:09,1657544989,3008115,0,6165,0,0,100,1
11/7/2022 15:09,1657544989,3008135,14,6165,0,0,100,1
11/7/2022 15:09,1657544989,3008155,19,6165,0,0,100,1
11/7/2022 15:09,1657544989,3008175,19,6165,0,0,100,1
11/7/2022 15:09,1657544989,3008195,14,6165,0,0,100,1
11/7/2022 15:09,1657544989,3008215,0,6164,0,0,100,1
11/7/2022 15:09,1657544989,3008235,0,6165,0,0,100,1
11/7/2022 15:09,1657544989,3008255,0,6164,0,0,100,1
11/7/2022 15:09,1657544989,3008275,0,6164,0,0,100,1
11/7/2022 15:09,1657544989,3008295,4,6164,0,0,100,1
11/7/2022 15:09,1657544989,3008315,14,6164,0,0,100,1
11/7/2022 15:09,1657544989,3008335,14,6164,0,0,100,1
11/7/2022 15:09,1657544989,3008355,0,6164,0,0,100,1
11/7/2022 15:09,1657544989,3008375,0,6164,0,0,100,1
11/7/2022 15:09,1657544989,3008395,0,6163,0,0,100,1
11/7/2022 15:09,1657544990,3008415,0,6163,0,0,100,1
11/7/2022 15:09,1657544990,3008435,0,6163,0,0,100,1
11/7/2022 15:09,1657544990,3008455,0,6163,0,0,100,1
11/7/2022 15:09,1657544990,3008475,9,6163,0,0,100,1
11/7/2022 15:09,1657544990,3008495,0,6163,0,0,100,1
11/7/2022 15:09,1657544990,3008515,0,6163,0,0,100,1
11/7/2022 15:09,1657544990,3008535,0,6163,0,0,100,1
11/7/2022 15:09,1657544990,3008555,0,6163,0,0,100,1
11/7/2022 15:09,1657544990,3008575,0,6163,0,0,100,1
11/7/2022 15:09,1657544990,3008595,0,6163,0,0,100,1
11/7/2022 15:09,1657544990,3008615,0,6163,0,0,100,1
11/7/2022 15:09,1657544990,3008635,0,6163,0,0,100,1
11/7/2022 15:09,1657544990,3008655,9,6164,0,0,100,1
11/7/2022 15:09,1657544990,3008675,0,6164,0,0,100,1
11/7/2022 15:09,1657544990,3008695,0,6164,0,0,100,1
11/7/2022 15:09,1657544990,3008715,0,6164,0,7,100,1
11/7/2022 15:09,1657544990,3008735,0,6164,0,1,100,1
11/7/2022 15:09,1657544990,3008755,0,6164,0,0,100,1
11/7/2022 15:09,1657544990,3008775,0,6164,0,0,100,1
11/7/2022 15:09,1657544990,3008795,4,6164,0,0,100,1
11/7/2022 15:09,1657544990,3008815,9,6164,0,0,100,1
11/7/2022 15:09,1657544990,3008835,0,6164,0,0,100,1
11/7/2022 15:09,1657544990,3008855,0,6164,0,0,100,1
11/7/2022 15:09,1657544990,3008875,0,6164,0,0,100,1
11/7/2022 15:09,1657544990,3008895,0,6165,0,0,100,1
11/7/2022 15:09,1657544990,3008915,0,6165,0,0,100,1
11/7/2022 15:09,1657544990,3008935,0,6165,0,0,100,1
11/7/2022 15:09,1657544990,3008955,0,6165,0,0,100,1
11/7/2022 15:09,1657544990,3008975,4,6165,0,0,100,1
11/7/2022 15:09,1657544990,3008995,0,6166,0,0,100,1
11/7/2022 15:09,1657544990,3009015,0,6166,0,0,100,1
11/7/2022 15:09,1657544990,3009035,0,6166,0,0,100,1
11/7/2022 15:09,1657544990,3009055,0,6166,0,0,100,1
11/7/2022 15:09,1657544990,3009075,0,6166,0,7,100,1
11/7/2022 15:09,1657544990,3009095,0,6166,0,1,100,1
11/7/2022 15:09,1657544990,3009115,4,6166,0,0,100,1
11/7/2022 15:09,1657544990,3009135,0,6166,0,0,100,1
11/7/2022 15:09,1657544990,3009155,0,6167,0,0,100,1
11/7/2022 15:09,1657544990,3009175,0,6166,0,0,100,1
11/7/2022 15:09,1657544990,3009195,0,6167,0,0,100,1
11/7/2022 15:09,1657544990,3009215,0,6167,0,0,100,1
11/7/2022 15:09,1657544990,3009235,0,6167,0,0,100,1
11/7/2022 15:09,1657544990,3009255,0,6167,0,0,100,1
11/7/2022 15:09,1657544990,3009275,0,6167,0,0,100,1
11/7/2022 15:09,1657544990,3009295,0,6167,0,0,100,1
11/7/2022 15:09,1657544990,3009315,0,6167,0,0,100,1
11/7/2022 15:09,1657544990,3009335,0,6167,0,0,100,1
11/7/2022 15:09,1657544990,3009355,0,6167,0,0,100,1
11/7/2022 15:09,1657544990,3009375,0,6168,0,0,100,1
11/7/2022 15:09,1657544990,3009395,0,6168,0,0,100,1
11/7/2022 15:09,1657544991,3009415,0,6168,0,0,100,1
11/7/2022 15:09,1657544991,3009435,0,6167,0,0,100,1
11/7/2022 15:09,1657544991,3009455,0,6167,0,0,100,1
11/7/2022 15:09,1657544991,3009475,0,6167,0,0,100,1
11/7/2022 15:09,1657544991,3009495,0,6167,0,0,100,1
11/7/2022 15:09,1657544991,3009515,0,6167,0,0,100,1
11/7/2022 15:09,1657544991,3009535,0,6167,0,0,100,1
11/7/2022 15:09,1657544991,3009555,0,6167,0,0,100,1
11/7/2022 15:09,1657544991,3009575,0,6167,0,0,100,1
11/7/2022 15:09,1657544991,3009595,0,6167,0,0,100,1
11/7/2022 15:09,1657544991,3009615,0,6167,0,0,100,1
11/7/2022 15:09,1657544991,3009635,0,6167,0,0,100,1
11/7/2022 15:09,1657544991,3009655,0,6166,0,0,100,1
11/7/2022 15:09,1657544991,3009675,0,6166,0,0,100,1
11/7/2022 15:09,1657544991,3009695,0,6166,0,0,100,1
11/7/2022 15:09,1657544991,3009715,0,6166,0,0,100,1
11/7/2022 15:09,1657544991,3009735,0,6166,0,0,100,1
11/7/2022 15:09,1657544991,3009755,0,6165,0,0,100,1
11/7/2022 15:09,1657544991,3009775,0,6165,0,0,100,1
11/7/2022 15:09,1657544991,3009795,0,6165,0,0,100,1
11/7/2022 15:09,1657544991,3009815,0,6165,0,0,100,1
11/7/2022 15:09,1657544991,3009835,0,6165,0,0,100,1
11/7/2022 15:09,1657544991,3009855,0,6165,0,0,100,1
11/7/2022 15:09,1657544991,3009875,0,6165,0,0,100,1
11/7/2022 15:09,1657544991,3009895,0,6164,0,0,100,1
11/7/2022 15:09,1657544991,3009915,0,6164,0,0,100,0
11/7/2022 15:09,1657544991,3009935,0,6164,0,0,100,0
11/7/2022 15:09,1657544991,3009955,0,6164,0,0,100,0
11/7/2022 15:09,1657544991,3009975,0,6160,0,0,100,0
11/7/2022 15:09,1657544991,3009995,0,6151,0,0,100,0
11/7/2022 15:09,1657544991,3010015,0,6145,0,0,100,0
11/7/2022 15:09,1657544991,3010035,0,6130,0,0,100,0
11/7/2022 15:09,1657544991,3010055,0,6112,0,0,100,0
11/7/2022 15:09,1657544991,3010075,0,6101,0,0,100,0
11/7/2022 15:09,1657544991,3010095,0,6076,0,0,100,0
11/7/2022 15:09,1657544991,3010115,0,6049,0,0,100,0
11/7/2022 15:09,1657544991,3010135,0,6035,0,0,100,0
11/7/2022 15:09,1657544991,3010155,0,6003,0,0,100,0
11/7/2022 15:09,1657544991,3010175,0,5970,0,0,100,0
11/7/2022 15:09,1657544991,3010195,0,5952,0,0,100,0
11/7/2022 15:09,1657544991,3010215,0,5915,0,0,100,0
11/7/2022 15:09,1657544991,3010235,0,5876,0,0,100,0
11/7/2022 15:09,1657544991,3010255,0,5856,0,0,100,0
11/7/2022 15:09,1657544991,3010275,0,5815,0,0,100,0
11/7/2022 15:09,1657544991,3010295,0,5773,0,0,100,0
11/7/2022 15:09,1657544991,3010315,0,5751,0,0,100,0
11/7/2022 15:09,1657544991,3010335,0,5708,0,0,100,0
11/7/2022 15:09,1657544991,3010355,0,5664,0,0,100,0
11/7/2022 15:09,1657544991,3010375,0,5642,0,0,100,0
11/7/2022 15:09,1657544991,3010395,0,5596,0,0,100,0
11/7/2022 15:09,1657544992,3010415,0,5550,0,0,100,0
11/7/2022 15:09,1657544992,3010435,0,5527,0,0,100,0
11/7/2022 15:09,1657544992,3010455,0,5481,0,0,100,0
11/7/2022 15:09,1657544992,3010475,0,5435,0,0,100,0
11/7/2022 15:09,1657544992,3010495,0,5412,0,0,100,0
11/7/2022 15:09,1657544992,3010515,0,5365,0,0,100,0
11/7/2022 15:09,1657544992,3010535,0,5318,0,0,100,0
11/7/2022 15:09,1657544992,3010555,0,5294,0,0,100,0
11/7/2022 15:09,1657544992,3010575,0,5247,0,0,100,0
11/7/2022 15:09,1657544992,3010595,0,5201,0,0,100,0
11/7/2022 15:09,1657544992,3010615,0,5178,0,0,100,0
11/7/2022 15:09,1657544992,3010635,0,5132,0,0,100,0
11/7/2022 15:09,1657544992,3010655,0,5085,0,0,100,0
11/7/2022 15:09,1657544992,3010675,0,5062,0,0,100,0
11/7/2022 15:09,1657544992,3010695,0,5016,0,0,100,0
11/7/2022 15:09,1657544992,3010715,0,4971,0,0,100,0
11/7/2022 15:09,1657544992,3010735,0,4948,0,0,100,0
11/7/2022 15:09,1657544992,3010755,0,4903,0,0,100,0
11/7/2022 15:09,1657544992,3010775,0,4858,0,0,100,0
11/7/2022 15:09,1657544992,3010795,0,4836,0,0,100,0
11/7/2022 15:09,1657544992,3010815,0,4792,0,0,100,0
11/7/2022 15:09,1657544992,3010835,0,4748,0,0,100,0
11/7/2022 15:09,1657544992,3010855,0,4726,0,0,100,0
11/7/2022 15:09,1657544992,3010875,0,4683,0,0,100,0
11/7/2022 15:09,1657544992,3010895,0,4640,0,0,100,0
11/7/2022 15:09,1657544992,3010915,0,4619,0,0,100,0
11/7/2022 15:09,1657544992,3010935,0,4577,0,0,100,0
